id,doi,display_name,publication_year,type,cited_by_count,open_access__oa_status,host_venue__display_name,primary_location__source__display_name,primary_topic__display_name,primary_topic__field__display_name,primary_topic__subfield__display_name,biblio__volume,biblio__issue,biblio__first_page,biblio__last_page,fwci,authors,institutions,concepts_list,author_name,author_openalex_id
https://openalex.org/W4224981192,https://doi.org/10.1038/s41541-022-00461-5,Two DNA vaccines protect against severe disease and pathology due to SARS-CoV-2 in Syrian hamsters,2022,article,12,gold,,npj Vaccines,SARS-CoV-2 and COVID-19 Research,Medicine,Infectious Diseases,7,1,,,1.343,Arinjay Banerjee; Brandon N. Lillie; Chandrika Senthilkumaran; Chanel Dupont; D. Lorne Tyrrell; Darryl Falzarano; Gary Kobinger; George Babuadze; Holly A. Saffran; Hugues Fausther‐Bovendo; Jannie Pedersen; Karen Mossman; Maedeh Naghibosadat; Marc-Alexandre Lafrance; Marc-Antoine de La Vega; Michael Joyce; Nariman Shahhosseini; Natasha Christie-Holmes; Robert Kozak; Samira Mubareka; Scott D. Gray‐Owen; Steven Ahn,Health Sciences Centre; McMaster University; Sunnybrook Health Science Centre; Sunnybrook Research Institute; University of Alberta; University of Guelph; University of Manitoba; University of Saskatchewan; University of Toronto; Université Laval,Antibody; Antibody titer; Biology; Coronavirus disease 2019 (COVID-19); DNA vaccination; Disease; Hamster; Immune system; Immunization; Immunogenicity; Immunology; Infectious disease (medical specialty); Internal medicine; Medicine; Mesocricetus; Pandemic; Pathology; Titer; Vaccination; Virology; Virus,A5041967571,https://openalex.org/A5041967571
https://openalex.org/W3217792461,https://doi.org/10.3390/pathogens10111514,Highly Specific Sigma Receptor Ligands Exhibit Anti-Viral Properties in SARS-CoV-2 Infected Cells,2021,article,14,gold,,Pathogens,Pharmacological Receptor Mechanisms and Effects,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,10,11,1514,1514,1.012,Abhisheak Sharma; Andrew P. Bluhm; Christopher R. McCurdy; Danmeng Li; Darryl Falzarano; David A. Ostrov; Franco J. Vizeacoumar; J. Lew; Joyce A. Wilson; Juveriya Qamar Khan; Kalpana K. Bhanumathy; Karthic Rajamanickam; Marco Mottinelli; Megha Rohamare; Michael H. Norris; Raju S. Kanumuri,Florida College; Saskatchewan Cancer Agency; University of Florida; University of Saskatchewan,Agonist; Biology; Cell biology; Coronavirus disease 2019 (COVID-19); Disease; Genetics; Infectious disease (medical specialty); Medicine; Pathology; Physics; Quantum mechanics; Receptor; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Sigma; Sigma receptor; Sigma-1 receptor; Viral replication; Virology; Virus,A5041967571,https://openalex.org/A5041967571
https://openalex.org/W4307436718,https://doi.org/10.3390/v14112371,Feasibility of Polyclonal Avian Immunoglobulins (IgY) as Prophylaxis against Human Norovirus Infection,2022,article,10,gold,,Viruses,Viral gastroenteritis research and epidemiology,Medicine,Infectious Diseases,14,11,2371,2371,1.119,Chad Artman; Darryl Falzarano; James D. Geyer; Julius G. Goepp; Ken Lai; Kyle D. Brumfield; Lijuan Yuan; Nnebuefe Idegwu; Shirley Hauta; Viviana Parreño,"National Agricultural Technology Institute; University of Alabama; University of Maryland, College Park; University of Saskatchewan; Virginia Tech; Virginia–Maryland College of Veterinary Medicine",Antibody; Biology; Diarrhea; Immunization; Immunology; Internal medicine; Medicine; Microbiology; Neutralization; Norovirus; Outbreak; Polyclonal antibodies; Titer; Virology; Virus,A5041967571,https://openalex.org/A5041967571
https://openalex.org/W4407226137,https://doi.org/10.1099/acmi.0.000925.v2,Immunogenicity of virus-like particle vaccine candidates against SARS-CoV-2 infection,2025,preprint,0,closed,,,SARS-CoV-2 and COVID-19 Research,Medicine,Infectious Diseases,,,,,,Andrea Kroeker; Darryl Falzarano; Hai Trong Nguyen; Qiang Liu; Ravendra Garg; Volker Gerdts,University of Saskatchewan,2019-20 coronavirus outbreak; Antigen; Biology; Coronavirus disease 2019 (COVID-19); Disease; Gene; Genetics; Immunogenicity; Immunology; Infectious disease (medical specialty); Medicine; Outbreak; Pathology; Recombinant DNA; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Virology; Virus; Virus-like particle,A5041967571,https://openalex.org/A5041967571
https://openalex.org/W4408007259,https://doi.org/10.1101/2025.02.24.639954,Impact of cell culture model systems on SARS-CoV-2 and MERS-CoV infection dynamics and antiviral responses,2025,preprint,0,closed,,bioRxiv (Cold Spring Harbor Laboratory),SARS-CoV-2 and COVID-19 Research,Medicine,Infectious Diseases,,,,,,Arinjay Banerjee; Darryl Falzarano; Kim Chiok; Mark Fenton; Neeraj Dhar,,2019-20 coronavirus outbreak; Acoustics; Biology; Coronavirus disease 2019 (COVID-19); Disease; Dynamics (music); Infectious disease (medical specialty); Medicine; Middle East respiratory syndrome coronavirus; Outbreak; Pathology; Physics; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Virology,A5041967571,https://openalex.org/A5041967571
https://openalex.org/W4413042483,https://doi.org/10.1016/j.isci.2025.113314,A spike-accum® bioconjugate protein vaccine confers potent SARS-COV-2-specific immunity,2025,article,0,gold,,iScience,SARS-CoV-2 and COVID-19 Research,Medicine,Infectious Diseases,,,113314,113314,0.0,Daniela Stanga; Darryl Falzarano; Gabrielle A. Mandl; Glenn Hamonic; Jamilah Abusarah; Jean Pierre Bikorimana; John A. Capobianco; Marina P. Gonçalves; Mark A. Hancock; Mingmin Liao; Moutih Rafei; Nathanael A. Caveney; Nehme El‐Hachem; Qiang Liu; Roudy Farah; Simon Beaudoin; Sébastien Talbot,,2019-20 coronavirus outbreak; Biochemistry; Bioconjugation; Biology; Chemistry; Computational biology; Computer science; Coronavirus; Coronavirus disease 2019 (COVID-19); Disease; Immune system; Immunity; Immunology; Infectious disease (medical specialty); Medicine; Outbreak; Pathology; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Software engineering; Spike (software development); Spike Protein; Virology,A5041967571,https://openalex.org/A5041967571
https://openalex.org/W4413247654,https://doi.org/10.2139/ssrn.5380705,"Safety and Immunogenicity of Covac-2, a Sepivac Swe™ Adjuvanted Sars-Cov-2 Recombinant Protein Vaccine in Healthy Adults; a Randomized Controlled First-in-Human Dose-Escalation Trial",2025,preprint,0,closed,,,SARS-CoV-2 and COVID-19 Research,Medicine,Infectious Diseases,,,,,,Darryl Falzarano; Erin Scruten; Glenn Hamonic; J. Lew; Joanne M. Langley; Lingyun Ye; Luc Gagnon; Matthieu Daugan; May ElSherif; Nicolas Collin; Paul E. Hodgson; Rachelle Buchannan; Roland Ventura; Scott A. Halperin; Stephen Sanche; Supriya Arora; Sylvia van Drunen Little van den Hurk; Thomas Courant; Trina Racine; Volker Gerdts; Yun Cai; Élodie Pastural,,2019-20 coronavirus outbreak; Antibody; Biochemistry; Biology; Coronavirus disease 2019 (COVID-19); Disease; Gene; Immunogenicity; Immunology; Infectious disease (medical specialty); Internal medicine; Medicine; Outbreak; Recombinant DNA; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Virology,A5041967571,https://openalex.org/A5041967571
https://openalex.org/W3171815799,https://doi.org/10.3855/jidc.15368,Heterologous immunization with Covishield and Pfizer vaccines against SARS-CoV-2 elicits a robust humoral immune response,2021,article,12,gold,,The Journal of Infection in Developing Countries,SARS-CoV-2 and COVID-19 Research,Medicine,Infectious Diseases,15,05,653,656,0.791,Ali Toloue Ostadgavahi; Christopher D. Richardson; Darryl Falzarano; Gary Sisson; Matthew Miller; May El Sherif; Michelle Warhuus; Nichole McMullen; Peter K. J. Robertson; Robert Brownlie; Ryan Booth; Wanda Allen,Dalhousie University,Antibody; Antibody titer; Biochemistry; Biology; Booster dose; Gene; Heterologous; Immune system; Immunization; Immunology; Neutralizing antibody; Titer; Vaccination; Vesicular stomatitis virus; Virology; Virus,A5041967571,https://openalex.org/A5041967571
https://openalex.org/W3173679744,https://doi.org/10.1016/j.eclinm.2021.100975,Centenarians and extremely old people living with frailty can elicit durable SARS-CoV-2 spike specific IgG antibodies with virus neutralization functions following virus infection as determined by serological study,2021,article,12,gold,,EClinicalMedicine,SARS-CoV-2 and COVID-19 Research,Medicine,Infectious Diseases,37,,100975,100975,0.593,Alec Falkenham; Ali Toloue Ostadgavahi; Alyson A. Kelvin; Barry Clarke; Christopher T. Richardson; Darryl Falzarano; David J. Kelvin; Jason J. LeBlanc; Kenneth Rockwood; Magen E. Francis; Mara McNeil; Mary K. Foley; Melissa K. Andrew; Ryan Booth; Salvatore Rubino; Samuel D. Searle; Sharon A. Oldford; Shelly McNeil; Volker Gerdts,Dalhousie University; Izaak Walton Killam Health Centre; MRC Unit for Lifelong Health and Ageing; Shantou University; Shantou University Medical College; University College London; University of Saskatchewan; University of Sassari,2019-20 coronavirus outbreak; Antibody; Coronavirus disease 2019 (COVID-19); Disease; Immunology; Infectious disease (medical specialty); Internal medicine; Medicine; Neutralization; Outbreak; Serology; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Virology; Virus,A5041967571,https://openalex.org/A5041967571
https://openalex.org/W4387059807,https://doi.org/10.1038/s41467-023-41761-1,Previous infection with seasonal coronaviruses does not protect male Syrian hamsters from challenge with SARS-CoV-2,2023,article,5,gold,,Nature Communications,SARS-CoV-2 and COVID-19 Research,Medicine,Infectious Diseases,14,1,,,1.311,Alaa Selim; Alyson A. Kelvin; Anthony Yourkowski; Brian K. MacPhee; Brittany Thivierge; Calvin Sjaarda; Cynthia L. Swan; Danuta M. Skowronski; Darryl Falzarano; Ethan B. Jansen; J. Lew; Joseph Darbellay; Kerry J. Lavender; Magen E. Francis; Matthew B. Rogers; Rachelle Buchanan; Volker Gerdts,BC Centre for Disease Control; Queen's University; University of British Columbia; University of Saskatchewan,2019-20 coronavirus outbreak; Betacoronavirus; Biology; Coronavirus; Coronavirus Infections; Coronavirus disease 2019 (COVID-19); Disease; Hamster; Infectious disease (medical specialty); Internal medicine; Medicine; Outbreak; Pandemic; Sars virus; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Syrian hamsters; Virology,A5041967571,https://openalex.org/A5041967571
https://openalex.org/W4400004445,https://doi.org/10.1128/spectrum.00959-24,Construction and immunogenicity of SARS-CoV-2 virus-like particle expressed by recombinant baculovirus BacMam,2024,article,2,gold,,Microbiology Spectrum,Viral Infectious Diseases and Gene Expression in Insects,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,12,8,,,0.712,Darryl Falzarano; Hai Trong Nguyen; Qiang Liu; Volker Gerdts,University of Saskatchewan,2019-20 coronavirus outbreak; Antibody; Baculoviridae; Biology; Computational biology; Coronavirus disease 2019 (COVID-19); Disease; Gene; Genetics; Immunogenicity; Infectious disease (medical specialty); Medicine; Outbreak; Pathology; Recombinant DNA; Recombinant virus; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Spodoptera; Virology; Virus; Virus-like particle,A5041967571,https://openalex.org/A5041967571
https://openalex.org/W4310251938,https://doi.org/10.1126/science.adf0900,The influenza universe in an mRNA vaccine,2022,letter,8,closed,,Science,Influenza Virus Research Studies,Medicine,Epidemiology,378,6622,827,828,,Alyson A. Kelvin; Darryl Falzarano,University of Saskatchewan,Astronomy; Biology; Computational biology; Influenza vaccine; Physics; Universe; Vaccination; Virology,A5041967571,https://openalex.org/A5041967571
https://openalex.org/W4281692682,https://doi.org/10.1038/s41598-022-12032-8,High-resolution analysis of long-term serum antibodies in humans following convalescence of SARS-CoV-2 infection,2022,article,7,gold,,Scientific Reports,SARS-CoV-2 and COVID-19 Research,Medicine,Infectious Diseases,12,1,,,0.783,Amanda Lang; Anthony Kusalik; Antonio Facciuolo; Darryl Falzarano; Erin Scruten; J. Lew; Scott Napper; Sean Lipsit; Volker Gerdts; Zoë Parker Cates,Saskatchewan Health; Saskatchewan Health Authority; University of Saskatchewan,Antibody; Biology; Convalescence; Epitope; Epitope mapping; Immunogenicity; Immunology; Medicine; Nucleoprotein; Pathology; Polyclonal antibodies; Serology; Virology; Virus,A5041967571,https://openalex.org/A5041967571
https://openalex.org/W4296329141,https://doi.org/10.1371/journal.ppat.1010832,Thiopurines inhibit coronavirus Spike protein processing and incorporation into progeny virions,2022,article,7,gold,,PLoS Pathogens,Virus-based gene therapy research,"Biochemistry, Genetics and Molecular Biology",Genetics,18,9,e1010832,e1010832,1.216,Brett A. Duguay; Craig McCormick; Darryl Falzarano; Denys A. Khaperskyy; Eric S. Pringle; Jennifer A. Corcoran; Krishna Swaroop Desireddy; Maxwell P. Bui-Marinos; Patrick D. Slaine; Rory P. Mulloy; Shan Ying; Shelby Landreth; Stacia M. Dolliver; Stephen L. Bearne; Taylor Caddell; Trinity H. Tooley,Dalhousie University; Institute of Cancer Research; University of Calgary; University of Saskatchewan; Vancouver Infectious Diseases Centre,Biochemistry; Biology; CDC42; Cell biology; Coronavirus; Coronavirus disease 2019 (COVID-19); Disease; GTPase; Gene; Infectious disease (medical specialty); Medicine; Pathology; RAC1; RHOA; RNA; Signal transduction; Subgenomic mRNA; Viral entry; Viral replication; Virology; Virus,A5041967571,https://openalex.org/A5041967571
https://openalex.org/W4386944306,https://doi.org/10.1152/ajpheart.00101.2023,Sex differences in the cardiac stress response following SARS-CoV-2 infection of ferrets,2023,article,4,hybrid,,AJP Heart and Circulatory Physiology,COVID-19 Clinical Research Studies,Medicine,Infectious Diseases,325,5,H1153,H1167,1.049,Alyson A. Kelvin; Darryl Falzarano; Kathy Jacyniak; Magen E. Francis; Sarah Rouhana; W. Glen Pyle,Saint John Regional Hospital; University of Guelph; University of Saskatchewan,Fibrosis; Immune system; Immunology; Inflammation; Internal medicine; Medicine; Myocardial fibrosis; Myocarditis; Physiology,A5041967571,https://openalex.org/A5041967571
https://openalex.org/W3137400568,https://doi.org/10.1016/j.molimm.2021.03.001,Unique aspects of adaptive immunity in camelids and their applications,2021,article,9,closed,,Molecular Immunology,T-cell and B-cell Immunology,Immunology and Microbiology,Immunology,134,,102,108,0.761,Darryl Falzarano; Swarali S. Kulkarni,University of Saskatchewan,Acquired immune system; Biology; Immune system; Immunity; Immunology,A5041967571,https://openalex.org/A5041967571
https://openalex.org/W3197009835,https://doi.org/10.1038/s41598-021-96884-6,Polyclonal alpaca antibodies protect against hantavirus pulmonary syndrome in a lethal Syrian hamster model,2021,article,7,gold,,Scientific Reports,Viral Infections and Vectors,Medicine,Infectious Diseases,11,1,,,0.396,Angela Sloan; Bryce M. Warner; Darryl Falzarano; David Safronetz; Derek R. Stein; Geoff Soule; Guodong Liu; J. Lew; Kevin Tierney; Logan Banadyga; Mcw Chan; Patrycja Sroga; Yvon Deschambault,Public Health Agency of Canada; University of Manitoba; University of Saskatchewan,Antibody; Biology; Hantavirus; Hantavirus pulmonary syndrome; Immunology; Medicine; Polyclonal antibodies; Virology; Virus,A5041967571,https://openalex.org/A5041967571
https://openalex.org/W4388968728,https://doi.org/10.1016/j.antiviral.2023.105758,A phenothiazine urea derivative broadly inhibits coronavirus replication via viral protease inhibition,2023,article,3,closed,,Antiviral Research,SARS-CoV-2 and COVID-19 Research,Medicine,Infectious Diseases,220,,105758,105758,0.787,Brett A. Duguay; Brett Farewell; Craig McCormick; Dane Sands; Darryl Falzarano; Eric S. Pringle; Ian R. Pottie; Katrina Forrestall; Sultan Darvesh; Tekeleselassie Woldemariam,Dalhousie University; Mount Saint Vincent University; Saint Mary's University; University of Saskatchewan,Biochemistry; Biology; Coronavirus; Coronavirus disease 2019 (COVID-19); Disease; Enzyme; Infectious disease (medical specialty); Medicine; Pathology; Polyproteins; Protease; Proteases; Viral replication; Virology; Virus,A5041967571,https://openalex.org/A5041967571
https://openalex.org/W4394916413,https://doi.org/10.2139/ssrn.4793115,Efficacy of a Stable Broadly Protective Subunit Vaccine Platform Against Sars-Cov-2 Variants of Concern,2024,preprint,1,closed,,,SARS-CoV-2 and COVID-19 Research,Medicine,Infectious Diseases,,,,,,Akarin Asavajaru; Alyson A. Kelvin; Andrea Kroeker; Andrew G. Van Kessel; Arinjay Banerjee; Darryl Falzarano; Erin Scruten; Eva‐Maria Uhlemann; Falko Apel; Glenn Hamonic; J. Lew; Jill van Kessel; Michaela Nickol; Morgane Joessel; Nicolas Collin; Paul L. Pennington; Qiang Liu; Ravendra Garg; Thomas Courant; Tracy Prysliak; Trina Racine; Volker Gerdts; William Deck; Wolfgang Köster; Zahed Khatooni,,2019-20 coronavirus outbreak; Biology; Computational biology; Coronavirus disease 2019 (COVID-19); Disease; Gene; Genetics; Infectious disease (medical specialty); Medicine; Outbreak; Pathology; Protein subunit; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Virology,A5041967571,https://openalex.org/A5041967571
https://openalex.org/W4404555035,https://doi.org/10.1101/2024.11.19.624190,Viral susceptibility and innate immune competency of Carollia perspicillata bat cells produced for virological studies,2024,preprint,1,green,,bioRxiv (Cold Spring Harbor Laboratory),Viral Infections and Vectors,Medicine,Infectious Diseases,,,,,,Alison M. Kell; Arinjay Banerjee; Christine Portfors; Cierra Word; Darryl Falzarano; Michael Letko; Mitra Mazinani; Nahomi Guerra-Pilaquinga; Rohit K. Jangra; Stephanie N. Seifert; Stephen Fawcett; Victoria Gonzalez,Louisiana State University; University of Saskatchewan; Washington State University,Biology; Immune system; Immunology; Innate immune system; Virology,A5041967571,https://openalex.org/A5041967571
